GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
2533	0.71159	0.08328461	0.417	-1.731938	-0.7220783	169.97	FYB1	FYN binding protein 1
84159	0.71159	0.08358178	0.462	-1.7302715	-0.7993785	41.57	ARID5B	AT-rich interaction domain 5B
51382	0.71195	0.08403	0.23	-1.727767	-0.3970998	709.67	ATP6V1D	ATPase H+ transporting V1 subunit D
102724197	0.71195	0.08427985	0.296	-1.7263756	-0.5106606	109.48	LOC102724197	inactive glutathione hydrolase 2
653145	0.71346	0.08478716	0.745	-1.7235608	-1.2845099	35.84	ANXA8	annexin A8
26136	0.71553	0.08536268	0.283	1.7203839	0.4866511	205.53	TES	testin LIM domain protein
9903	0.71685	0.08584983	0.598	1.7177083	1.0266127	38.55	KLHL21	kelch like family member 21
23386	0.71851	0.08638038	0.241	1.7148083	0.4136689	189.54	NUDCD3	NudC domain containing 3
5552	0.72156	0.08708924	0.387	-1.710956	-0.6624925	334.46	SRGN	serglycin
9761	0.72156	0.08741202	0.225	-1.7092102	-0.3840184	388.65	MLEC	malectin
6355	0.72437	0.08808551	0.676	1.7055843	1.1525885	18.48	CCL8	C-C motif chemokine ligand 8
7358	0.72463	0.08927359	0.158	1.6992421	0.2691671	6444.58	UGDH	UDP-glucose 6-dehydrogenase
5467	0.72463	0.08935022	0.363	1.6988353	0.6173739	63.28	PPARD	peroxisome proliferator activated receptor delta
64928	0.72463	0.08997727	0.2	-1.6955176	-0.3393259	625.43	MRPL14	mitochondrial ribosomal protein L14
7750	0.72463	0.08853762	0.442	1.7031627	0.7535532	63.5	ZMYM2	zinc finger MYM-type containing 2
10615	0.72463	0.09011994	0.367	-1.6947653	-0.6221708	95.48	SPAG5	sperm associated antigen 5
23229	0.72463	0.08985354	0.301	1.6961708	0.5098082	115.87	ARHGEF9	Cdc42 guanine nucleotide exchange factor 9
5867	0.72639	0.09165973	0.568	1.6867069	0.9581687	60.36	RAB4A	RAB4A, member RAS oncogene family
114569	0.72639	0.09535793	0.271	1.6677874	0.4521877	359.04	MAL2	mal, T cell differentiation protein 2
8777	0.72639	0.09411917	0.234	1.6740581	0.3918848	371.2	MPDZ	multiple PDZ domain crumbs cell polarity complex component
84909	0.72639	0.09530957	0.445	1.668031	0.7423748	66.16	AOPEP	aminopeptidase O (putative)
64318	0.72639	0.09272548	0.27	1.6811927	0.4544228	151.4	NOC3L	NOC3 like DNA replication regulator
1662	0.72639	0.09508209	0.323	1.6691781	0.5385386	131.03	DDX10	DEAD-box helicase 10
2553	0.72639	0.09124262	0.242	1.688879	0.4092315	279.73	GABPB1	GA binding protein transcription factor subunit beta 1
9133	0.72639	0.09492482	1.032	-1.6699724	-1.7226463	13.53	CCNB2	cyclin B2
91949	0.72639	0.09094243	0.985	1.6904472	1.6657209	9.57	COG7	component of oligomeric golgi complex 7
728689	0.72639	0.09327331	0.382	-1.6783781	-0.641547	67.12	EIF3CL	eukaryotic translation initiation factor 3 subunit C like
5366	0.72639	0.09285193	1.32	-1.6805419	-2.2191306	6.66	PMAIP1	phorbol-12-myristate-13-acetate-induced protein 1
9518	0.72639	0.09439018	0.322	1.6726806	0.5379984	1054.91	GDF15	growth differentiation factor 15
84557	0.72639	0.09337531	0.167	1.6778555	0.2802313	1206.46	MAP1LC3A	microtubule associated protein 1 light chain 3 alpha
81610	0.72639	0.09346499	0.719	-1.6773964	-1.2054847	17.86	FAM83D	family with sequence similarity 83 member D
10013	0.72639	0.09468729	0.246	1.6711741	0.4105041	927.17	HDAC6	histone deacetylase 6
79947	0.72954	0.0961065	0.328	-1.6640297	-0.54588	150.63	DHDDS	dehydrodolichyl diphosphate synthase subunit
2990	0.72995	0.09682976	0.177	-1.6604212	-0.2940212	1704.81	GUSB	glucuronidase beta
1544	0.72995	0.09683313	0.434	-1.6604044	-0.7209856	47.59	CYP1A2	cytochrome P450 family 1 subfamily A member 2
6810	0.7313	0.09734977	0.209	-1.65784	-0.3469887	622.11	STX4	syntaxin 4
279	0.73237	0.09782927	0.343	1.6554696	0.5671995	126.08	AMY2A	amylase alpha 2A
11339	0.73357	0.09832785	0.881	-1.6530148	-1.4567164	13.87	OIP5	Opa interacting protein 5
1677	0.73546	0.09891996	0.494	1.6501123	0.8151205	41.7	DFFB	DNA fragmentation factor subunit beta
29088	0.73727	0.09950236	0.171	-1.647271	-0.2823735	739.32	MRPL15	mitochondrial ribosomal protein L15
10772	0.74026	0.1016588	0.354	1.6368644	0.5802103	86.11	SRSF10	serine and arginine rich splicing factor 10
84958	0.74026	0.10148855	0.858	1.6376796	1.4058211	10.59	SYTL1	synaptotagmin like 1
526	0.74026	0.10165988	0.2	-1.6368593	-0.327737	1509.66	ATP6V1B2	ATPase H+ transporting V1 subunit B2
23325	0.74026	0.1010621	0.16	1.6397262	0.2623102	1015.19	WASHC4	WASH complex subunit 4
29103	0.74026	0.10201463	0.192	-1.6351642	-0.3139617	544.73	DNAJC15	DnaJ heat shock protein family (Hsp40) member C15
2877	0.74026	0.10226776	0.286	-1.6339576	-0.4667049	147.34	GPX2	glutathione peroxidase 2
3597	0.74026	0.10229353	0.176	-1.6338349	-0.2869104	581.98	IL13RA1	interleukin 13 receptor subunit alpha 1
2548	0.74447	0.10321802	0.233	-1.6294489	-0.3790736	196.95	GAA	alpha glucosidase
2210	0.74917	0.10421472	0.472	1.6247553	0.7662721	72.64	FCGR1BP	Fc gamma receptor Ib, pseudogene
3098	0.74935	0.10458486	0.347	-1.6230212	-0.5633555	195.64	HK1	hexokinase 1
143279	0.75172	0.1052621	0.473	1.6198612	0.7667412	60.4	HECTD2	HECT domain E3 ubiquitin protein ligase 2
729857	0.75218	0.10637433	0.579	1.6147062	0.9352679	26	RGPD2	RANBP2 like and GRIP domain containing 2
211	0.75218	0.10664135	0.178	-1.613475	-0.2870865	1337.9	ALAS1	5'-aminolevulinate synthase 1
147179	0.75218	0.10607633	0.324	1.6160832	0.5235723	100.95	WIPF2	WAS/WASL interacting protein family member 2
7001	0.75218	0.10671248	0.163	-1.6131474	-0.2629927	3294.86	PRDX2	peroxiredoxin 2
5162	0.75497	0.10745476	0.156	-1.6097394	-0.251505	2065.28	PDHB	pyruvate dehydrogenase E1 subunit beta
8829	0.75585	0.10792913	0.226	-1.6075712	-0.3634035	655.61	NRP1	neuropilin 1
5627	0.75724	0.10847603	0.196	-1.6050808	-0.3150396	3090.66	PROS1	protein S
58497	0.76128	0.10940583	0.514	-1.6008695	-0.8235416	46.41	PRUNE1	prune exopolyphosphatase 1
5883	0.76159	0.10980108	0.576	1.5990879	0.9204879	33.43	RAD9A	RAD9 checkpoint clamp component A
1646	0.76453	0.11060882	0.209	1.5954626	0.3331202	4604.21	AKR1C2	aldo-keto reductase family 1 member C2
728113	0.76453	0.11092874	0.693	-1.5940326	-1.1048237	52.48	ANXA8L1	annexin A8 like 1
220729	0.76563	0.11144147	0.332	1.5917474	0.5292147	295.62	SDHAP4	SDHA pseudogene 4
3018	0.76854	0.11221918	0.352	-1.5882971	-0.5591244	182.83	H2BC3	H2B clustered histone 3
4599	0.76922	0.11267236	0.398	1.5862952	0.6311185	168.64	MX1	MX dynamin like GTPase 1
5876	0.782	0.11526239	0.206	1.5749742	0.3245776	2102.7	RABGGTB	Rab geranylgeranyltransferase subunit beta
4893	0.782	0.11798694	0.276	1.5632792	0.4322388	185.83	NRAS	NRAS proto-oncogene, GTPase
11186	0.782	0.11736901	0.211	1.5659129	0.3297837	330.18	RASSF1	Ras association domain family member 1
1432	0.782	0.11814592	0.25	1.5626033	0.3913958	372.62	MAPK14	mitogen-activated protein kinase 14
57122	0.782	0.11602897	0.51	-1.571662	-0.8015469	37.96	NUP107	nucleoporin 107
10818	0.782	0.11761769	0.188	1.5648517	0.2943952	600.15	FRS2	fibroblast growth factor receptor substrate 2
3936	0.782	0.11725283	0.552	-1.5664093	-0.8647446	3715.17	LCP1	lymphocyte cytosolic protein 1
91947	0.782	0.11813581	0.159	1.5626463	0.248684	3195.93	ARRDC4	arrestin domain containing 4
51005	0.782	0.11616726	0.325	1.5710663	0.509868	148.74	AMDHD2	amidohydrolase domain containing 2
708	0.782	0.11569794	0.23	-1.5730902	-0.3613027	1226.05	C1QBP	complement C1q binding protein
51253	0.78395	0.12024589	0.194	-1.5537424	-0.3010828	809.22	MRPL37	mitochondrial ribosomal protein L37
6894	0.78395	0.12021876	0.335	1.553856	0.5204748	154.54	TARBP1	TAR (HIV-1) RNA binding protein 1
3107	0.78395	0.11932432	0.262	-1.5576159	-0.4084908	368.81	HLA-C	major histocompatibility complex, class I, C
6580	0.78395	0.11965546	0.209	1.5562214	0.3251213	908.12	SLC22A1	solute carrier family 22 member 1
2167	0.78395	0.11886743	0.542	-1.5595451	-0.8457772	12954.74	FABP4	fatty acid binding protein 4
25929	0.78984	0.121878	0.247	1.5469388	0.3814288	232.66	GEMIN5	gem nuclear organelle associated protein 5
2280	0.78984	0.12157393	0.464	1.5482009	0.7179449	55.68	FKBP1A	FKBP prolyl isomerase 1A
914	0.79196	0.12256883	0.786	1.5440805	1.2138091	21.28	CD2	CD2 molecule
476	0.79565	0.12460642	0.177	-1.5357226	-0.2716588	3022.92	ATP1A1	ATPase Na+/K+ transporting subunit alpha 1
6697	0.79565	0.12449881	0.309	-1.5361614	-0.4741973	107.84	SPR	sepiapterin reductase
4154	0.79565	0.12425366	0.165	1.537162	0.2534431	1733.51	MBNL1	muscleblind like splicing regulator 1
894	0.79565	0.12419405	1.049	-1.5374055	-1.6133316	13.88	CCND2	cyclin D2
5437	0.80086	0.12616104	0.215	1.5294172	0.329051	772.52	POLR2H	RNA polymerase II, I and III subunit H
6845	0.80086	0.12579435	0.162	1.530899	0.2483368	1080.85	VAMP7	vesicle associated membrane protein 7
26291	0.80376	0.12698724	0.709	1.5260908	1.0815618	15.7	FGF21	fibroblast growth factor 21
6184	0.80937	0.12890222	0.151	-1.5184451	-0.2285402	2896.97	RPN1	ribophorin I
570	0.80937	0.12876784	0.162	1.5189788	0.2460941	25607.07	BAAT	bile acid-CoA:amino acid N-acyltransferase
292	0.80937	0.1289923	0.167	-1.5180877	-0.2541043	3680.65	SLC25A5	solute carrier family 25 member 5
714	0.81128	0.1302251	0.472	-1.5132148	-0.7147509	65.97	C1QC	complement C1q C chain
51100	0.81128	0.13215623	0.199	-1.5056532	-0.3003362	560.61	SH3GLB1	SH3 domain containing GRB2 like, endophilin B1
2888	0.81128	0.13212741	0.524	1.5057654	0.7891017	36.29	GRB14	growth factor receptor bound protein 14
55129	0.81128	0.13284546	0.284	-1.5029751	-0.4262964	238.98	ANO10	anoctamin 10
22908	0.81128	0.13302391	0.257	1.5022835	0.3856257	414.71	SACM1L	SAC1 like phosphatidylinositide phosphatase
9183	0.81128	0.1336137	0.732	1.5000027	1.0972837	15.41	ZW10	zw10 kinetochore protein
11261	0.81128	0.1336834	0.174	-1.4997337	-0.2609942	797.84	CHP1	calcineurin like EF-hand protein 1
8663	0.81128	0.13151144	0.379	-1.5081684	-0.5709293	71.26	EIF3C	eukaryotic translation initiation factor 3 subunit C
55244	0.81128	0.13354986	0.236	1.5002492	0.3537962	223.4	SLC47A1	solute carrier family 47 member 1
51599	0.81128	0.13185029	0.262	-1.5068454	-0.3954138	168.07	LSR	lipolysis stimulated lipoprotein receptor
5613	0.81128	0.13378776	0.53	-1.4993311	-0.7941519	34.94	PRKX	protein kinase cAMP-dependent X-linked catalytic subunit
5355	0.81128	0.13415482	0.235	-1.497917	-0.3526906	371.1	PLP2	proteolipid protein 2
4007	0.81128	0.13415482	0.235	-1.497917	-0.3526906	371.1	PRICKLE3	prickle planar cell polarity protein 3
3310	0.813	0.13666792	0.656	1.4883147	0.9770254	38.62	HSPA6	heat shock protein family A (Hsp70) member 6
3311	0.813	0.13666792	0.656	1.4883147	0.9770254	38.62	HSPA7	heat shock protein family A (Hsp70) member 7 (pseudogene)
51232	0.813	0.13614965	0.388	-1.4902837	-0.5788251	225.6	CRIM1	cysteine rich transmembrane BMP regulator 1
10758	0.813	0.13967855	0.36	1.4769891	0.5311466	62.94	TRAF3IP2	TRAF3 interacting protein 2
23161	0.813	0.14005687	0.231	1.4755793	0.3414478	405.79	SNX13	sorting nexin 13
1717	0.813	0.13862817	0.316	-1.480919	-0.4676423	172.77	DHCR7	7-dehydrocholesterol reductase
335	0.813	0.13986344	0.22	-1.4762998	-0.3242041	45471.7	APOA1	apolipoprotein A1
104326055	0.813	0.13986344	0.22	-1.4762998	-0.3242041	45471.7	APOA1-AS	APOA1 antisense RNA
7082	0.813	0.139514	0.171	1.4776032	0.252648	1305.43	TJP1	tight junction protein 1
29904	0.813	0.13668763	0.401	-1.4882399	-0.5966724	55.16	EEF2K	eukaryotic elongation factor 2 kinase
84617	0.813	0.13757194	0.417	-1.4848939	-0.6186551	113.88	TUBB6	tubulin beta 6 class V
4854	0.813	0.13944542	0.67	-1.4778594	-0.9906965	18.41	NOTCH3	notch receptor 3
7311	0.813	0.13979355	0.151	-1.4765603	-0.2223035	4883.64	UBA52	ubiquitin A-52 residue ribosomal protein fusion product 1
2109	0.813	0.139531	0.164	-1.4775398	-0.2417123	1485.65	ETFB	electron transfer flavoprotein subunit beta
7319	0.813	0.13518226	0.445	-1.4939746	-0.6650739	72.46	UBE2A	ubiquitin conjugating enzyme E2 A
9223	0.81399	0.14060119	0.288	1.4735559	0.4247063	173.35	MAGI1	membrane associated guanylate kinase, WW and PDZ domain containing 1
2679	0.81509	0.14116749	0.285	-1.4714573	-0.419059	116.68	GGT3P	gamma-glutamyltransferase 3 pseudogene
55620	0.81543	0.14160225	0.17	-1.4698505	-0.2502985	881.07	STAP2	signal transducing adaptor family member 2
5320	0.82148	0.14393351	0.723	-1.4612986	-1.056439	471.43	PLA2G2A	phospholipase A2 group IIA
3566	0.82148	0.14341014	0.285	-1.4632092	-0.4169165	148.4	IL4R	interleukin 4 receptor
598	0.82148	0.14416577	0.188	1.4604524	0.2744509	1674.46	BCL2L1	BCL2 like 1
103021294	0.82148	0.14416577	0.188	1.4604524	0.2744509	1674.46	ABALON	apoptotic BCL2L1-antisense long non-coding RNA
9053	0.8247	0.14511081	0.223	1.4570202	0.3255321	457.68	MAP7	microtubule associated protein 7
10969	0.82504	0.14734883	0.181	1.4489597	0.2616517	1342.59	EBNA1BP2	EBNA1 binding protein 2
1436	0.82504	0.1474506	0.459	-1.4485954	-0.6646132	141.02	CSF1R	colony stimulating factor 1 receptor
9988	0.82504	0.14625421	0.506	1.4528903	0.7352352	42.19	DMTF1	cyclin D binding myb like transcription factor 1
1282	0.82504	0.14661261	0.426	-1.4516009	-0.6184255	148.28	COL4A1	collagen type IV alpha 1 chain
25825	0.82504	0.14684447	0.639	-1.450768	-0.9276782	25.51	BACE2	beta-secretase 2
85377	0.82504	0.14662656	0.894	-1.4515508	-1.2982475	12.06	MICALL1	MICAL like 1
1351	0.8255	0.14791231	0.178	-1.4469451	-0.2580856	1058.79	COX8A	cytochrome c oxidase subunit 8A
1043	0.82588	0.16558583	0.309	-1.3865277	-0.4284659	1354.16	CD52	CD52 molecule
9926	0.82588	0.16665487	0.315	-1.3830326	-0.4360688	160.73	LPGAT1	lysophosphatidylglycerol acyltransferase 1
56997	0.82588	0.16789596	0.165	1.3789961	0.227242	744.15	COQ8A	coenzyme Q8A
55746	0.82588	0.15747031	0.233	1.4136309	0.328675	281.28	NUP133	nucleoporin 133
6509	0.82588	0.14929416	0.418	-1.4420291	-0.6028781	83.7	SLC1A4	solute carrier family 1 member 4
5000	0.82588	0.15408444	0.479	1.4252518	0.6825751	36.92	ORC4	origin recognition complex subunit 4
3800	0.82588	0.1511311	0.711	1.4355476	1.0200897	20.3	KIF5C	kinesin family member 5C
63924	0.82588	0.15375883	0.295	-1.4263795	-0.4211453	399.94	CIDEC	cell death inducing DFFA like effector c
622	0.82588	0.16751727	0.299	-1.3802254	-0.4122518	504.73	BDH1	3-hydroxybutyrate dehydrogenase 1
643155	0.82588	0.15881061	0.224	-1.409083	-0.3154252	387.82	SMIM15	small integral membrane protein 15
345757	0.82588	0.16693607	0.203	-1.382116	-0.2809701	373.73	FAM174A	family with sequence similarity 174 member A
10111	0.82588	0.15600575	0.204	1.418634	0.2900053	744.86	RAD50	RAD50 double strand break repair protein
10112	0.82588	0.16538573	1.278	-1.3871838	-1.7729946	11.68	KIF20A	kinesin family member 20A
81555	0.82588	0.14983586	0.29	-1.4401115	-0.4172252	115.15	YIPF5	Yip1 domain family member 5
10915	0.82588	0.15557003	0.481	1.4201294	0.6830541	48.88	TCERG1	transcription elongation regulator 1
80758	0.82588	0.16205301	0.748	-1.3982	-1.0462839	31.6	PRR7	proline rich 7, synaptic
1832	0.82588	0.16900148	0.185	1.3754193	0.2541084	924.17	DSP	desmoplakin
85236	0.82588	0.16306666	0.215	1.3948315	0.2994397	397.57	H2BC12	H2B clustered histone 12
154043	0.82588	0.15514504	0.174	1.4215909	0.2476739	833.46	CNKSR3	CNKSR family member 3
6908	0.82588	0.15346214	0.239	1.4274086	0.3411474	224.77	TBP	TATA-box binding protein
54443	0.82588	0.1532038	1.147	-1.428306	-1.6382696	18.76	ANLN	anillin, actin binding protein
4191	0.82588	0.15011614	0.148	-1.4391213	-0.212572	2714.48	MDH2	malate dehydrogenase 2
9296	0.82588	0.1550809	0.188	-1.4218118	-0.2669077	1534.64	ATP6V1F	ATPase H+ transporting V1 subunit F
760	0.82588	0.16742375	0.251	-1.3805293	-0.3463483	342.83	CA2	carbonic anhydrase 2
29028	0.82588	0.16315915	0.407	1.3945249	0.5682315	67.54	ATAD2	ATPase family AAA domain containing 2
3309	0.82588	0.16371168	0.174	-1.3926962	-0.2428629	2030.54	HSPA5	heat shock protein family A (Hsp70) member 5
5654	0.82588	0.16776763	0.254	1.3794124	0.3497168	462.29	HTRA1	HtrA serine peptidase 1
1571	0.82588	0.15195941	0.163	-1.4326447	-0.2340802	11765.04	CYP2E1	cytochrome P450 family 2 subfamily E member 1
10581	0.82588	0.16349037	0.172	-1.3934281	-0.2393524	9665.94	IFITM2	interferon induced transmembrane protein 2
3665	0.82588	0.16860343	0.356	1.3767051	0.4907931	77.38	IRF7	interferon regulatory factor 7
5702	0.82588	0.16906457	0.26	-1.3752157	-0.3575718	326.28	PSMC3	proteasome 26S subunit, ATPase 3
8726	0.82588	0.15749278	0.542	1.4135544	0.7656787	28.26	EED	embryonic ectoderm development
9538	0.82588	0.16928472	0.326	1.3745058	0.4487162	400.01	EI24	EI24 autophagy associated transmembrane protein
920	0.82588	0.16023311	0.848	1.404288	1.1910715	20.07	CD4	CD4 molecule
6515	0.82588	0.16091136	0.679	-1.402013	-0.9524507	29.07	SLC2A3	solute carrier family 2 member 3
50856	0.82588	0.15911402	0.377	1.4080576	0.5309065	68.42	CLEC4A	C-type lectin domain family 4 member A
2	0.82588	0.15669337	0.237	-1.4162806	-0.3350601	9311	A2M	alpha-2-macroglobulin
6128	0.82588	0.16676663	0.205	-1.3826682	-0.2832776	1184.04	RPL6	ribosomal protein L6
2706	0.82588	0.1635483	0.365	-1.3932365	-0.508033	70.33	GJB2	gap junction protein beta 2
6554	0.82588	0.14994355	0.29	1.4397309	0.4178705	489.14	SLC10A1	solute carrier family 10 member 1
9488	0.82588	0.16823074	0.416	1.3779111	0.5732267	71.83	PIGB	phosphatidylinositol glycan anchor biosynthesis class B
10273	0.82588	0.16508583	0.446	-1.3881682	-0.6185294	79.58	STUB1	STIP1 homology and U-box containing protein 1
10664	0.82588	0.15198824	0.33	-1.4325438	-0.4726262	73.17	CTCF	CCCTC-binding factor
54957	0.82588	0.16361705	0.201	1.3930091	0.2797775	505.43	TXNL4B	thioredoxin like 4B
79850	0.82588	0.15563417	0.786	1.419909	1.1153546	13.87	TLCD3A	TLC domain containing 3A
6416	0.82588	0.16664149	0.208	1.3830763	0.2881693	305.55	MAP2K4	mitogen-activated protein kinase kinase 4
7448	0.82588	0.16742654	0.227	-1.3805202	-0.3138385	5625.39	VTN	vitronectin
6143	0.82588	0.15531403	0.155	-1.4210094	-0.2199705	3947.64	RPL19	ribosomal protein L19
5889	0.82588	0.1638859	0.514	1.3921205	0.7157496	29.75	RAD51C	RAD51 paralog C
3909	0.82588	0.16485676	0.381	-1.388921	-0.5294906	62.26	LAMA3	laminin subunit alpha 3
718	0.82588	0.1636751	0.161	-1.3928171	-0.2240856	16789.59	C3	complement C3
10270	0.82588	0.1665386	0.244	1.3834119	0.3375703	299.6	AKAP8	A-kinase anchoring protein 8
1340	0.82588	0.15224249	0.212	-1.4316553	-0.3028455	387.27	COX6B1	cytochrome c oxidase subunit 6B1
10782	0.82588	0.15076685	0.256	1.4368281	0.3676383	187.46	ZNF274	zinc finger protein 274
8624	0.82588	0.16625598	0.242	1.3843348	0.3348019	383.62	PSMG1	proteasome assembly chaperone 1
728441	0.82588	0.15100533	0.288	-1.4359895	-0.4134322	115.92	GGT2P	gamma-glutamyltransferase 2, pseudogene
5731	0.82946	0.17039959	0.782	-1.370921	-1.0715031	12.19	PTGER1	prostaglandin E receptor 1
148254	0.83293	0.1714964	0.295	-1.3674114	-0.4027888	123.36	ZNF555	zinc finger protein 555
831	0.84092	0.17352943	0.232	1.3609502	0.3158164	355.13	CAST	calpastatin
10318	0.84829	0.17544145	0.252	1.354925	0.3407748	474.7	TNIP1	TNFAIP3 interacting protein 1
3914	0.84837	0.17785175	0.585	-1.347399	-0.7879919	30.24	LAMB3	laminin subunit beta 3
7068	0.84837	0.17592646	0.239	1.3534044	0.3235505	366.2	THRB	thyroid hormone receptor beta
5580	0.84837	0.17904486	0.237	-1.3437017	-0.3180255	278.18	PRKCD	protein kinase C delta
3157	0.84837	0.17729919	0.445	1.3491176	0.5997545	76.85	HMGCS1	3-hydroxy-3-methylglutaryl-CoA synthase 1
23097	0.84837	0.17953167	0.307	1.3421984	0.4127009	181.63	CDK19	cyclin dependent kinase 19
23522	0.84837	0.1782294	0.237	1.3462268	0.3190853	221.77	KAT6B	lysine acetyltransferase 6B
3306	0.84837	0.17885575	0.847	-1.3442865	-1.1380462	18.16	HSPA2	heat shock protein family A (Hsp70) member 2
11051	0.84837	0.17975698	0.484	1.3415037	0.6499284	51.55	NUDT21	nudix hydrolase 21
115106	0.84837	0.17914419	0.378	-1.3433947	-0.5075857	64.67	HAUS1	HAUS augmin like complex subunit 1
9710	0.84837	0.17858967	0.436	1.3451101	0.5871026	119.41	GARRE1	granule associated Rac and RHOG effector 1
2033	0.84837	0.17872647	0.192	1.3446866	0.2588482	503.11	EP300	E1A binding protein p300
10678	0.85047	0.18395624	0.746	1.3286719	0.9909004	22.4	B3GNT2	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 2
80746	0.85047	0.18289291	0.318	1.3319004	0.4237103	130.14	TSEN2	tRNA splicing endonuclease subunit 2
8821	0.85047	0.1810023	0.841	1.3376753	1.1250066	12.02	INPP4B	inositol polyphosphate-4-phosphatase type II B
2908	0.85047	0.18339865	0.177	1.3303632	0.2358017	532.93	NR3C1	nuclear receptor subfamily 3 group C member 1
8969	0.85047	0.18227926	0.227	-1.3337699	-0.3021756	437.78	H2AC11	H2A clustered histone 11
5982	0.85047	0.18424874	0.476	-1.3277862	-0.6320857	38.31	RFC2	replication factor C subunit 2
728658	0.85047	0.18451883	0.474	-1.3269693	-0.6291654	49.48	RPL13AP5	ribosomal protein L13a pseudogene 5
219972	0.85047	0.18429543	0.504	-1.3276449	-0.669438	103.83	MPEG1	macrophage expressed 1
2026	0.85047	0.18389533	0.594	-1.3288565	-0.7898634	29.74	ENO2	enolase 2
9455	0.85047	0.18421943	0.291	1.3278749	0.386357	155.15	HOMER2	homer scaffold protein 2
9709	0.85047	0.18607805	0.171	-1.3222706	-0.2262147	1089.51	HERPUD1	homocysteine inducible ER protein with ubiquitin like domain 1
