GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
51375	0.80741	0.10558792	0.223	1.618347	0.36054	233.2	SNX7	sorting nexin 7
3075	0.80741	0.1000775	0.147	-1.644478	-0.241617	18986.97	CFH	complement factor H
348654	0.80741	0.1015915	0.313	1.637187	0.512137	103.04	GEN1	GEN1 Holliday junction 5' flap endonuclease
1290	0.80741	0.10217162	0.449	-1.634416	-0.733319	56.48	COL5A2	collagen type V alpha 2 chain
57406	0.80741	0.10238559	0.188	-1.633397	-0.30741	353.21	ABHD6	abhydrolase domain containing 6, acylglycerol lipase
25978	0.80741	0.10547577	0.311	1.618868	0.504196	187.26	CHMP2B	charged multivesicular body protein 2B
891	0.80741	0.10394611	0.604	-1.626017	-0.981638	25.03	CCNB1	cyclin B1
5921	0.80741	0.10606487	0.394	1.616136	0.637107	111.38	RASA1	RAS p21 protein activator 1
6119	0.80741	0.10120829	0.383	-1.639024	-0.627045	55.1	RPA3	replication protein A3
5331	0.80741	0.103034	0.43	-1.630319	-0.70083	38.37	PLCB3	phospholipase C beta 3
10436	0.80741	0.10447907	0.964	1.623516	1.565203	11.74	EMG1	EMG1 N1-specific pseudouridine methyltransferase
100528032	0.80741	0.10515033	0.657	1.620382	1.06439	19.46	KLRC4-KLRK1	KLRC4-KLRK1 readthrough
22914	0.80741	0.10515033	0.657	1.620382	1.06439	19.46	KLRK1	killer cell lectin like receptor K1
5663	0.80741	0.1015367	0.205	1.637449	0.336131	551.83	PSEN1	presenilin 1
11261	0.80741	0.10552372	0.158	-1.618645	-0.255169	715.24	CHP1	calcineurin like EF-hand protein 1
79006	0.80741	0.10630775	0.289	-1.615014	-0.467042	108.57	METRN	meteorin, glial cell differentiation regulator
51005	0.80741	0.10586374	0.304	1.617067	0.491509	134.64	AMDHD2	amidohydrolase domain containing 2
51079	0.80741	0.10511956	0.156	-1.620525	-0.252275	1072.93	NDUFA13	NADH:ubiquinone oxidoreductase subunit A13
2678	0.80741	0.10057646	0.281	-1.642065	-0.461354	119.26	GGT1	gamma-glutamyltransferase 1
5048	0.80923	0.10693014	0.183	1.612146	0.295321	766.82	PAFAH1B1	platelet activating factor acetylhydrolase 1b regulatory subunit 1
6514	0.81102	0.10766996	0.147	-1.608755	-0.236953	2478.35	SLC2A2	solute carrier family 2 member 2
284111	0.81102	0.10793189	0.451	1.607559	0.725616	62.9	SLC13A5	solute carrier family 13 member 5
9915	0.81646	0.10904163	0.737	-1.602516	-1.181352	16.68	ARNT2	aryl hydrocarbon receptor nuclear translocator 2
9940	0.81856	0.11009385	0.282	1.597771	0.450756	461.38	DLEC1	DLEC1 cilia and flagella associated protein
30	0.81856	0.11009385	0.282	1.597771	0.450756	461.38	ACAA1	acetyl-CoA acyltransferase 1
1604	0.8186	0.11080096	0.339	1.594603	0.541049	124.79	CD55	CD55 molecule (Cromer blood group)
1545	0.8186	0.11087196	0.476	-1.594286	-0.758379	79.95	CYP1B1	cytochrome P450 family 1 subfamily B member 1
9903	0.82394	0.11400085	0.52	1.580463	0.822219	36.26	KLHL21	kelch like family member 21
5162	0.82394	0.11470571	0.158	-1.57739	-0.248707	1853.73	PDHB	pyruvate dehydrogenase E1 subunit beta
6499	0.82394	0.11437617	0.71	-1.578825	-1.120861	19.26	SKIC2	SKI2 subunit of superkiller complex
51296	0.82394	0.11400774	0.432	-1.580433	-0.683275	99.43	SLC15A3	solute carrier family 15 member 3
9789	0.82394	0.11317086	0.572	-1.5841	-0.905874	22.34	SPCS2	signal peptidase complex subunit 2
716	0.82394	0.11393528	0.162	-1.58075	-0.255684	23978.93	C1S	complement C1s
23002	0.82394	0.11425629	0.227	1.579348	0.358695	271.75	DAAM1	dishevelled associated activator of morphogenesis 1
51495	0.82394	0.11212979	0.269	-1.588693	-0.426588	324.74	HACD3	3-hydroxyacyl-CoA dehydratase 3
1677	0.82513	0.11748071	0.463	1.565436	0.724976	38.3	DFFB	DNA fragmentation factor subunit beta
6280	0.82513	0.11837683	0.254	-1.561623	-0.39633	277.3	S100A9	S100 calcium binding protein A9
4582	0.82513	0.11610789	0.981	1.571322	1.541638	12.96	MUC1	mucin 1, cell surface associated
2876	0.82513	0.11808713	0.146	-1.562853	-0.228692	2107.05	GPX1	glutathione peroxidase 1
4090	0.82513	0.11794184	0.169	1.563471	0.264993	1223.89	SMAD5	SMAD family member 5
2550	0.82513	0.11673835	0.916	1.568612	1.436369	12.16	GABBR1	gamma-aminobutyric acid type B receptor subunit 1
526	0.82513	0.11766762	0.152	-1.564639	-0.238528	1310.67	ATP6V1B2	ATPase H+ transporting V1 subunit B2
5720	0.82513	0.11814872	0.269	-1.562591	-0.420657	189.48	PSME1	proteasome activator subunit 1
8312	0.82513	0.11593346	0.898	-1.572074	-1.41193	10.95	AXIN1	axin 1
9813	0.8315	0.12113904	0.771	1.55001	1.195731	12.35	EFCAB14	EF-hand calcium binding domain 14
10221	0.8315	0.12044695	0.234	1.5529	0.363075	745.62	TRIB1	tribbles pseudokinase 1
1646	0.8315	0.12009341	0.221	1.554382	0.343008	4119.1	AKR1C2	aldo-keto reductase family 1 member C2
7296	0.8315	0.12164415	0.296	1.547909	0.458538	561.93	TXNRD1	thioredoxin reductase 1
3175	0.8315	0.1207515	0.247	1.551627	0.383685	222.43	ONECUT1	one cut homeobox 1
4616	0.8315	0.12126027	0.42	1.549505	0.651194	138.99	GADD45B	growth arrest and DNA damage inducible beta
29937	0.83419	0.12277564	0.228	-1.543227	-0.351568	292.55	NENF	neudesin neurotrophic factor
10987	0.83419	0.12321859	0.235	1.541404	0.362995	284.92	COPS5	COP9 signalosome subunit 5
6132	0.83419	0.12307513	0.151	-1.541994	-0.23312	2680.4	RPL8	ribosomal protein L8
51253	0.83426	0.12602958	0.173	-1.529948	-0.264588	717.63	MRPL37	mitochondrial ribosomal protein L37
23271	0.83426	0.12573064	0.259	1.531157	0.396654	183.05	CAMSAP2	calmodulin regulated spectrin associated protein family member 2
10678	0.83426	0.12569297	0.767	1.531309	1.17379	19.31	B3GNT2	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 2
8837	0.83426	0.12537788	0.289	1.532586	0.44368	124.7	CFLAR	CASP8 and FADD like apoptosis regulator
6832	0.83426	0.12588302	0.274	1.53054	0.418951	155.38	SUPV3L1	Suv3 like RNA helicase
4793	0.83426	0.12504862	0.356	1.533923	0.545817	69.15	NFKBIB	NFKB inhibitor beta
2778	0.83426	0.12441468	0.146	-1.536505	-0.224115	5820.24	GNAS	GNAS complex locus
5880	0.83426	0.12637969	0.764	-1.528535	-1.167984	292.81	RAC2	Rac family small GTPase 2
1565	0.8372	0.12761488	0.211	-1.523575	-0.322192	591.25	CYP2D6	cytochrome P450 family 2 subfamily D member 6
1564	0.8372	0.12761488	0.211	-1.523575	-0.322192	591.25	CYP2D7	cytochrome P450 family 2 subfamily D member 7 (gene/pseudogene)
29028	0.84018	0.1284657	0.39	1.52018	0.592624	60.43	ATAD2	ATPase family AAA domain containing 2
1958	0.84432	0.1302436	0.404	1.513142	0.611352	261.54	EGR1	early growth response 1
80010	0.84432	0.12981528	0.513	-1.514831	-0.77761	33.69	RMI1	RecQ mediated genome instability 1
8284	0.84432	0.13029348	0.353	1.512946	0.533585	180.66	KDM5D	lysine demethylase 5D
6894	0.8448	0.13086791	0.373	1.510688	0.563441	137.51	TARBP1	TAR (HIV-1) RNA binding protein 1
7048	0.8448	0.13140559	0.179	-1.508582	-0.270285	688.88	TGFBR2	transforming growth factor beta receptor 2
195828	0.8448	0.13159373	0.45	1.507847	0.678862	55.98	ZNF367	zinc finger protein 367
6207	0.8448	0.13196282	0.237	-1.506407	-0.357755	184.96	RPS13	ribosomal protein S13
8444	0.84718	0.13727901	0.302	1.486	0.448415	121.84	DYRK3	dual specificity tyrosine phosphorylation regulated kinase 3
51742	0.84718	0.13450744	0.233	1.496561	0.34841	232.83	ARID4B	AT-rich interaction domain 4B
10130	0.84718	0.13876031	0.141	-1.480423	-0.209242	3261.69	PDIA6	protein disulfide isomerase family A member 6
7466	0.84718	0.13673639	0.44	-1.488055	-0.654081	68.29	WFS1	wolframin ER transmembrane glycoprotein
4001	0.84718	0.13569921	0.561	-1.492	-0.837564	37.15	LMNB1	lamin B1
26036	0.84718	0.13469901	0.8	1.495826	1.19678	18.62	ZNF451	zinc finger protein 451
6709	0.84718	0.13465051	0.216	-1.496012	-0.322398	504.23	SPTAN1	spectrin alpha, non-erythrocytic 1
445	0.84718	0.13913051	0.168	-1.479037	-0.249042	2015.55	ASS1	argininosuccinate synthase 1
3433	0.84718	0.1358771	0.344	-1.491322	-0.512736	93.66	IFIT2	interferon induced protein with tetratricopeptide repeats 2
29127	0.84718	0.13872477	0.761	-1.480557	-1.127321	14.79	RACGAP1	Rac GTPase activating protein 1
6128	0.84718	0.13768737	0.157	-1.484458	-0.233413	1043.83	RPL6	ribosomal protein L6
55012	0.84718	0.134279	0.664	1.497439	0.994537	22.66	PPP2R3C	protein phosphatase 2 regulatory subunit B''gamma
58472	0.84718	0.13832991	0.424	1.482039	0.627979	77.85	SQOR	sulfide quinone oxidoreductase
27040	0.84718	0.13499683	0.533	1.494684	0.796085	30.5	LAT	linker for activation of T cells
728	0.84718	0.13809966	0.536	-1.482905	-0.79554	56.57	C5AR1	complement C5a receptor 1
8517	0.84718	0.13727399	0.391	1.486019	0.580591	86.2	IKBKG	inhibitor of nuclear factor kappa B kinase regulatory subunit gamma
6192	0.84718	0.13459743	0.331	1.496216	0.494675	282.57	RPS4Y1	ribosomal protein S4 Y-linked 1
1644	0.85242	0.14039408	0.177	-1.474325	-0.260828	1198.79	DDC	dopa decarboxylase
127544	0.85754	0.14164217	0.304	-1.469703	-0.447114	139.48	RNF19B	ring finger protein 19B
4783	0.85883	0.14226061	0.301	1.467425	0.441413	223.79	NFIL3	nuclear factor, interleukin 3 regulated
8161	0.862	0.14319211	0.242	1.464007	0.354026	193.92	COIL	coilin
3437	0.86983	0.14490408	0.209	-1.45777	-0.303973	234.83	IFIT3	interferon induced protein with tetratricopeptide repeats 3
6580	0.8734	0.14603396	0.165	-1.453684	-0.239328	989.51	SLC22A1	solute carrier family 22 member 1
57658	0.8734	0.14632276	0.402	1.452644	0.584515	60.52	CALCOCO1	calcium binding and coiled-coil domain 1
6731	0.88179	0.14814462	0.213	1.446116	0.307527	363.27	SRP72	signal recognition particle 72
23038	0.88733	0.15744271	0.237	-1.413725	-0.335425	253.22	WDTC1	WD and tetratricopeptide repeats 1
6342	0.88733	0.16375513	0.17	-1.392553	-0.236231	9956.47	SCP2	sterol carrier protein 2
64080	0.88733	0.15213164	0.382	-1.432043	-0.546841	90.61	RBKS	ribokinase
10153	0.88733	0.1512438	0.247	1.435152	0.354398	495.01	CEBPZ	CCAAT enhancer binding protein zeta
10797	0.88733	0.15141256	0.353	-1.43456	-0.506072	97.32	MTHFD2	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase
2677	0.88733	0.16321611	0.174	-1.394336	-0.242529	1401.7	GGCX	gamma-glutamyl carboxylase
5899	0.88733	0.16440353	0.687	1.390413	0.9546	16.9	RALB	RAS like proto-oncogene B
51602	0.88733	0.1643635	0.182	1.390545	0.252671	558.11	NOP58	NOP58 ribonucleoprotein
3431	0.88733	0.16747834	0.411	1.380352	0.566755	63.74	SP110	SP110 nuclear body protein
3708	0.88733	0.15987632	0.343	-1.405488	-0.482691	117.89	ITPR1	inositol 1,4,5-trisphosphate receptor type 1
3693	0.88733	0.15290073	0.227	-1.42936	-0.324786	396.03	ITGB5	integrin subunit beta 5
7096	0.88733	0.1540573	0.603	1.425346	0.860139	26.22	TLR1	toll like receptor 1
6622	0.88733	0.1683724	0.392	1.377452	0.540551	115.19	SNCA	synuclein alpha
902	0.88733	0.1611514	0.237	1.40121	0.332022	354.61	CCNH	cyclin H
81555	0.88733	0.17093276	0.312	-1.369213	-0.427448	104.02	YIPF5	Yip1 domain family member 5
2289	0.88733	0.1560296	0.183	1.418552	0.259187	654.74	FKBP5	FKBP prolyl isomerase 5
1026	0.88733	0.1734149	0.43	1.361313	0.584704	63.78	CDKN1A	cyclin dependent kinase inhibitor 1A
10758	0.88733	0.16146038	0.451	1.400177	0.6312	54.98	TRAF3IP2	TRAF3 interacting protein 2
26271	0.88733	0.16695618	0.6	-1.382051	-0.828983	29.02	FBXO5	F-box protein 5
729438	0.88733	0.16970078	0.256	-1.373166	-0.351379	145.45	CASTOR2	cytosolic arginine sensor for mTORC1 subunit 2
2970	0.88733	0.15293544	0.257	-1.429239	-0.368002	144.21	GTF2IP1	general transcription factor IIi pseudogene 1
55303	0.88733	0.17332197	0.342	1.361607	0.465889	87.15	GIMAP4	GTPase, IMAP family member 4
8795	0.88733	0.17234227	0.196	1.364716	0.267688	812.06	TNFRSF10B	TNF receptor superfamily member 10b
2053	0.88733	0.17007252	0.177	-1.371971	-0.242269	959.79	EPHX2	epoxide hydrolase 2
7994	0.88733	0.16774489	0.209	1.379486	0.28829	317.03	KAT6A	lysine acetyltransferase 6A
9650	0.88733	0.16444212	0.17	-1.390286	-0.237035	575.17	MTFR1	mitochondrial fission regulator 1
1645	0.88733	0.15684509	0.215	1.415762	0.304581	685.59	AKR1C1	aldo-keto reductase family 1 member C1
1109	0.88733	0.16202987	0.215	1.398277	0.301156	689.22	AKR1C4	aldo-keto reductase family 1 member C4
84890	0.88733	0.17202194	0.265	1.365736	0.362235	156.84	ADO	2-aminoethanethiol dioxygenase
2746	0.88733	0.15975775	0.272	-1.405887	-0.38199	138	GLUD1	glutamate dehydrogenase 1
3434	0.88733	0.15902544	0.301	-1.408357	-0.423317	438.02	IFIT1	interferon induced protein with tetratricopeptide repeats 1
10935	0.88733	0.16337111	0.137	-1.393823	-0.190541	10559.93	PRDX3	peroxiredoxin 3
1509	0.88733	0.15064877	0.214	-1.437244	-0.307664	7792.66	CTSD	cathepsin D
84233	0.88733	0.15602409	0.259	1.418571	0.366905	179.49	TMEM126A	transmembrane protein 126A
79657	0.88733	0.16145996	0.211	1.400178	0.295916	324.43	RPAP3	RNA polymerase II associated protein 3
3887	0.88733	0.17242802	0.906	-1.364444	-1.236691	9.77	KRT81	keratin 81
1649	0.88733	0.17187808	0.243	1.366194	0.332234	240.85	DDIT3	DNA damage inducible transcript 3
10673	0.88733	0.15049723	0.478	1.437777	0.687917	36.09	TNFSF13B	TNF superfamily member 13b
5018	0.88733	0.15610719	0.29	-1.418286	-0.411514	128.68	OXA1L	OXA1L mitochondrial inner membrane protein
23588	0.88733	0.15363475	0.177	-1.42681	-0.252638	1689.39	KLHDC2	kelch domain containing 2
55055	0.88733	0.16951704	0.326	1.373757	0.447627	87.45	ZWILCH	zwilch kinetochore protein
1543	0.88733	0.16493888	0.406	1.388651	0.563876	171.02	CYP1A1	cytochrome P450 family 1 subfamily A member 1
9455	0.88733	0.16880224	0.283	1.376063	0.389693	139.09	HOMER2	homer scaffold protein 2
3250	0.88733	0.16579071	0.166	-1.385857	-0.230505	3099.11	HPR	haptoglobin-related protein
81620	0.88733	0.16681	0.89	-1.382527	-1.231127	10.21	CDT1	chromatin licensing and DNA replication factor 1
6143	0.88733	0.16157047	0.138	-1.399809	-0.192757	3510.26	RPL19	ribosomal protein L19
7283	0.88733	0.15808792	0.189	-1.411532	-0.26693	489.35	TUBG1	tubulin gamma 1
29916	0.88733	0.17324221	0.809	-1.36186	-1.101261	13.93	SNX11	sorting nexin 11
55062	0.88733	0.15277289	0.51	-1.429805	-0.728719	26.62	WIPI1	WD repeat domain, phosphoinositide interacting 1
7083	0.88733	0.16446034	0.75	1.390226	1.043044	14.14	TK1	thymidine kinase 1
9021	0.88733	0.16183979	0.863	-1.398911	-1.20742	15.72	SOCS3	suppressor of cytokine signaling 3
5034	0.88733	0.15895101	0.366	-1.408608	-0.515014	105.15	P4HB	prolyl 4-hydroxylase subunit beta
1340	0.88733	0.17338284	0.199	-1.361414	-0.270946	343.45	COX6B1	cytochrome c oxidase subunit 6B1
29950	0.88733	0.17076328	0.243	-1.369755	-0.332943	194.88	SERTAD1	SERTA domain containing 1
23764	0.88733	0.15645913	0.319	1.417081	0.451511	130.84	MAFF	MAF bZIP transcription factor F
8406	0.88733	0.1592392	0.444	-1.407635	-0.624687	54.33	SRPX	sushi repeat containing protein X-linked
139201	0.88733	0.16836142	0.223	1.377488	0.307702	263.99	MAP2K4P1	mitogen-activated protein kinase kinase 4 pseudogene 1
27018	0.88733	0.17378091	0.147	-1.360155	-0.199469	1817.47	BEX3	brain expressed X-linked 3
537	0.88733	0.17078658	0.234	-1.369681	-0.321014	747.87	ATP6AP1	ATPase H+ transporting accessory protein 1
151011	0.88752	0.17622875	0.176	1.352458	0.237924	636.5	SEPTIN10	septin 10
9693	0.88752	0.17855298	0.421	1.345224	0.566563	51.59	RAPGEF2	Rap guanine nucleotide exchange factor 2
10087	0.88752	0.17855641	0.198	1.345213	0.266581	411.39	CERT1	ceramide transporter 1
6890	0.88752	0.17639494	0.368	-1.351939	-0.497205	110.45	TAP1	transporter 1, ATP binding cassette subfamily B member
3459	0.88752	0.17891867	0.658	1.344092	0.884726	23.83	IFNGR1	interferon gamma receptor 1
6908	0.88752	0.18052445	0.293	1.339142	0.391765	199.02	TBP	TATA-box binding protein
858	0.88752	0.17677772	0.278	1.350743	0.375017	254.66	CAV2	caveolin 2
57016	0.88752	0.17575013	0.151	1.353957	0.204641	5019.49	AKR1B10	aldo-keto reductase family 1 member B10
55893	0.88752	0.1805365	0.54	-1.339105	-0.722811	26.23	ZNF395	zinc finger protein 395
8836	0.88752	0.18093865	0.176	-1.337871	-0.234836	1696.69	GGH	gamma-glutamyl hydrolase
84159	0.88752	0.17652222	0.492	-1.351541	-0.665394	35.18	ARID5B	AT-rich interaction domain 5B
64318	0.88752	0.1777961	0.289	1.347572	0.389402	138.37	NOC3L	NOC3 like DNA replication regulator
5965	0.88752	0.17445142	0.182	1.358039	0.246697	487.48	RECQL	RecQ like helicase
10298	0.88752	0.17832161	0.509	1.345941	0.684432	33.67	PAK4	p21 (RAC1) activated kinase 4
2109	0.88752	0.17928977	0.167	-1.342945	-0.224918	1327.3	ETFB	electron transfer flavoprotein subunit beta
8624	0.88752	0.18008502	0.229	1.340493	0.307257	347.39	PSMG1	proteasome assembly chaperone 1
1536	0.88752	0.17472971	0.372	1.357162	0.504907	350.32	CYBB	cytochrome b-245 beta chain
4931	0.88888	0.18960792	0.511	-1.31174	-0.670572	44.37	NVL	nuclear VCP like
2052	0.88888	0.18464528	0.188	-1.326587	-0.248915	26227.68	EPHX1	epoxide hydrolase 1
9637	0.88888	0.18459938	0.179	1.326726	0.237866	1142	FEZ2	fasciculation and elongation protein zeta 2
5859	0.88888	0.18552592	0.233	-1.323931	-0.309119	340.33	QARS1	glutaminyl-tRNA synthetase 1
5708	0.88888	0.19077693	0.42	-1.308284	-0.549426	43.81	PSMD2	proteasome 26S subunit ubiquitin receptor, non-ATPase 2
8615	0.88888	0.18875069	0.221	1.314284	0.290928	533.7	USO1	USO1 vesicle transport factor
2180	0.88888	0.19034355	0.177	-1.309563	-0.23199	4736.12	ACSL1	acyl-CoA synthetase long chain family member 1
3127	0.88888	0.18611843	0.601	1.322149	0.794786	886.15	HLA-DRB5	major histocompatibility complex, class II, DR beta 5
4697	0.88888	0.18545377	0.231	-1.324148	-0.305366	439.62	NDUFA4	NDUFA4 mitochondrial complex associated
10397	0.88888	0.18876042	0.287	-1.314255	-0.377063	1205.12	NDRG1	N-myc downstream regulated 1
29968	0.88888	0.19086438	0.255	-1.308026	-0.333311	322.91	PSAT1	phosphoserine aminotransferase 1
840	0.88888	0.18761567	0.28	1.317665	0.36932	272.16	CASP7	caspase 7
6515	0.88888	0.18459825	0.658	-1.326729	-0.872679	25.14	SLC2A3	solute carrier family 2 member 3
2799	0.88888	0.18337123	0.199	-1.330446	-0.264627	1173.45	GNS	glucosamine (N-acetyl)-6-sulfatase
5873	0.88888	0.18333539	0.256	1.330555	0.341081	330.36	RAB27A	RAB27A, member RAS oncogene family
64782	0.88888	0.181867	0.417	1.335029	0.556452	68.16	AEN	apoptosis enhancing nuclease
999	0.88888	0.19066994	0.189	-1.3086	-0.247828	576.91	CDH1	cadherin 1
1728	0.88888	0.19083329	0.323	1.308118	0.422258	260.05	NQO1	NAD(P)H quinone dehydrogenase 1
2879	0.88888	0.1824977	0.141	-1.333104	-0.188257	3931.93	GPX4	glutathione peroxidase 4
341	0.88888	0.18980207	0.162	-1.311165	-0.212511	41092.3	APOC1	apolipoprotein C1
6714	0.88888	0.18988664	0.599	1.310915	0.784747	21.96	SRC	SRC proto-oncogene, non-receptor tyrosine kinase
8508	0.88888	0.18859295	0.622	-1.314753	-0.818407	47.71	NIPSNAP1	nipsnap homolog 1
8243	0.88888	0.18630123	0.466	-1.3216	-0.616338	37.36	SMC1A	structural maintenance of chromosomes 1A
5000	0.88914	0.19217798	0.463	1.304163	0.603578	33.7	ORC4	origin recognition complex subunit 4
5591	0.88914	0.192175	0.372	1.304172	0.484853	80.11	PRKDC	protein kinase, DNA-activated, catalytic subunit
5004	0.88914	0.1917032	0.139	-1.305557	-0.180957	8157.63	ORM1	orosomucoid 1
54898	0.89069	0.19298628	0.877	-1.301796	-1.14129	9.33	ELOVL2	ELOVL fatty acid elongase 2
57761	0.89069	0.19335482	0.227	1.300719	0.294742	1155.44	TRIB3	tribbles pseudokinase 3
2115	0.8913	0.19390687	0.569	1.299108	0.739017	23.5	ETV1	ETS variant transcription factor 1
63971	0.89202	0.1949056	0.231	1.296203	0.298868	305.53	KIF13A	kinesin family member 13A
10775	0.89202	0.19455588	0.366	-1.297219	-0.474175	84.96	POP4	POP4 homolog, ribonuclease P/MRP subunit
2064	0.89759	0.19654692	0.183	-1.291452	-0.236919	475.3	ERBB2	erb-b2 receptor tyrosine kinase 2
1676	0.89876	0.19774962	0.546	1.287989	0.703495	28.88	DFFA	DNA fragmentation factor subunit alpha
3800	0.89876	0.19735805	0.728	1.289115	0.938259	18.5	KIF5C	kinesin family member 5C
91947	0.89876	0.19807475	0.158	1.287056	0.20398	2911.82	ARRDC4	arrestin domain containing 4
23076	0.9019	0.19919314	0.423	1.283854	0.543364	80.79	RRP1B	ribosomal RNA processing 1B
5357	0.9038	0.20003938	0.232	1.281439	0.29772	663.4	PLS1	plastin 1
5270	0.90409	0.20070568	0.28	1.279544	0.3589	357.85	SERPINE2	serpin family E member 2
5698	0.90409	0.20266372	0.254	1.273999	0.324137	555.65	PSMB9	proteasome 20S subunit beta 9
2852	0.90409	0.20197338	0.32	-1.275949	-0.408072	92.14	GPER1	G protein-coupled estrogen receptor 1
3988	0.90409	0.20228574	0.301	-1.275066	-0.384429	6367.81	LIPA	lipase A, lysosomal acid type
9491	0.90409	0.20141542	0.188	-1.277529	-0.240573	472.71	PSMF1	proteasome inhibitor subunit 1
3028	0.90409	0.20224467	0.248	-1.275182	-0.315722	197.52	HSD17B10	hydroxysteroid 17-beta dehydrogenase 10
1056	0.9048	0.20367585	1.212	1.271148	1.540532	9.93	CEL	carboxyl ester lipase
3880	0.9048	0.2035595	0.591	1.271476	0.751631	19.32	KRT19	keratin 19
4154	0.91009	0.20658583	0.163	1.263009	0.205855	1582.21	MBNL1	muscleblind like splicing regulator 1
1662	0.91009	0.2055796	0.294	1.265814	0.371571	123.61	DDX10	DEAD-box helicase 10
64333	0.91009	0.20621242	0.536	1.264049	0.677428	39.23	ARHGAP9	Rho GTPase activating protein 9
