GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
9383	3.75e-02	4.55e-03	0.773	2.83724	2.192198	14.74	TSIX	TSIX transcript, XIST antisense RNA
7503	3.75e-02	4.55e-03	0.773	2.83724	2.192198	14.74	XIST	X inactive specific transcript
3939	3.77e-02	4.59e-03	0.202	2.8344	0.57265	2082.97	LDHA	lactate dehydrogenase A
902	3.89e-02	4.75e-03	0.289	-2.82362	-0.816623	464.61	CCNH	cyclin H
5654	3.94e-02	4.83e-03	0.282	2.81795	0.794949	311.74	HTRA1	HtrA serine peptidase 1
3606	3.95e-02	4.87e-03	0.522	2.81576	1.469024	52.12	IL18	interleukin 18
4790	3.97e-02	4.93e-03	0.214	2.81126	0.600877	391.12	NFKB1	nuclear factor kappa B subunit 1
9712	3.97e-02	4.92e-03	0.29	-2.81229	-0.816607	211.52	USP6NL	USP6 N-terminal like
22823	3.99e-02	4.99e-03	0.261	2.80739	0.732384	177.06	MTF2	metal response element binding transcription factor 2
6626	3.99e-02	4.99e-03	0.372	2.80757	1.044899	92.17	SNRPA	small nuclear ribonucleoprotein polypeptide A
2109	4.10e-02	5.16e-03	0.19	-2.79716	-0.531582	1270.81	ETFB	electron transfer flavoprotein subunit beta
8804	4.19e-02	5.28e-03	0.217	-2.78935	-0.605286	1182.7	CREG1	cellular repressor of E1A stimulated genes 1
595	4.19e-02	5.30e-03	0.455	-2.78807	-1.269758	61.45	CCND1	cyclin D1
9971	4.19e-02	5.33e-03	0.244	2.78665	0.679896	891.96	NR1H4	nuclear receptor subfamily 1 group H member 4
51186	4.33e-02	5.53e-03	0.258	2.77459	0.715229	315.59	TCEAL9	transcription elongation factor A like 9
2053	4.41e-02	5.65e-03	0.283	2.76718	0.782206	590.62	EPHX2	epoxide hydrolase 2
2153	4.51e-02	5.81e-03	0.307	2.75811	0.84592	207.65	F5	coagulation factor V
25842	4.51e-02	5.83e-03	0.308	-2.75712	-0.848095	279.94	ASF1A	anti-silencing function 1A histone chaperone
1571	4.51e-02	5.84e-03	0.325	2.7566	0.897132	6337.21	CYP2E1	cytochrome P450 family 2 subfamily E member 1
6375	4.56e-02	5.93e-03	0.869	2.75148	2.390319	20.11	XCL1	X-C motif chemokine ligand 1
280	4.69e-02	6.12e-03	0.36	2.7412	0.987825	178.53	AMY2B	amylase alpha 2B
51232	4.93e-02	6.46e-03	0.344	-2.72358	-0.937075	201.22	CRIM1	cysteine rich transmembrane BMP regulator 1
1022	4.99e-02	6.57e-03	0.226	-2.71801	-0.614102	377.71	CDK7	cyclin dependent kinase 7
1366	4.99e-02	6.59e-03	0.262	-2.71668	-0.712355	287.43	CLDN7	claudin 7
8894	5.17e-02	6.86e-03	0.294	-2.7038	-0.794384	629.01	EIF2S2	eukaryotic translation initiation factor 2 subunit beta
64968	5.35e-02	7.12e-03	0.19	-2.69114	-0.511472	989.49	MRPS6	mitochondrial ribosomal protein S6
79574	5.42e-02	7.24e-03	0.547	2.68555	1.468945	52.33	EPS8L3	EPS8 like 3
51021	5.46e-02	7.32e-03	0.232	-2.68178	-0.622178	449.02	MRPS16	mitochondrial ribosomal protein S16
813	5.46e-02	7.35e-03	0.737	2.68052	1.974554	24.13	CALU	calumenin
596	5.55e-02	7.50e-03	0.9	-2.67393	-2.406398	16.29	BCL2	BCL2 apoptosis regulator
6741	5.59e-02	7.62e-03	0.216	-2.66857	-0.577277	1221.66	SSB	small RNA binding exonuclease protection factor La
7184	5.59e-02	7.63e-03	0.257	2.66813	0.686887	3557.16	HSP90B1	heat shock protein 90 beta family member 1
3396	5.59e-02	7.60e-03	0.266	-2.66936	-0.709307	265.33	MRPL58	mitochondrial ribosomal protein L58
102606465	5.59e-02	7.67e-03	0.324	-2.66643	-0.865089	109.24	DPH5-DT	DPH5 divergent transcript
4133	5.61e-02	7.72e-03	0.67	-2.66406	-1.785574	54.42	MAP2	microtubule associated protein 2
1737	5.61e-02	7.74e-03	0.228	2.6632	0.60782	920.75	DLAT	dihydrolipoamide S-acetyltransferase
51126	5.67e-02	7.85e-03	0.499	2.65849	1.32634	53.99	NAA20	N-alpha-acetyltransferase 20, NatB catalytic subunit
1576	5.71e-02	7.94e-03	0.338	-2.65465	-0.897923	9183.38	CYP3A4	cytochrome P450 family 3 subfamily A member 4
1266	5.77e-02	8.10e-03	0.225	2.64781	0.596347	1855.87	CNN3	calponin 3
3672	5.77e-02	8.08e-03	0.214	2.64885	0.568073	691.41	ITGA1	integrin subunit alpha 1
670	5.77e-02	8.13e-03	0.31	2.64661	0.819769	841.94	BPHL	biphenyl hydrolase like
2805	5.77e-02	8.12e-03	0.246	-2.64699	-0.651224	888.58	GOT1	glutamic-oxaloacetic transaminase 1
2773	5.77e-02	8.29e-03	0.325	2.64018	0.856879	141.11	GNAI3	G protein subunit alpha i3
4638	5.77e-02	8.28e-03	0.486	2.64028	1.282813	128.38	MYLK	myosin light chain kinase
29028	5.77e-02	8.24e-03	0.472	2.64205	1.247293	43.7	ATAD2	ATPase family AAA domain containing 2
10670	5.77e-02	8.27e-03	0.213	-2.64083	-0.561553	644.71	RRAGA	Ras related GTP binding A
8655	5.77e-02	8.27e-03	0.205	-2.64087	-0.54088	2086.96	DYNLL1	dynein light chain LC8-type 1
81620	5.78e-02	8.32e-03	0.841	-2.63886	-2.218189	14.72	CDT1	chromatin licensing and DNA replication factor 1
3101	5.81e-02	8.42e-03	0.611	2.6349	1.610458	40.85	HK3	hexokinase 3
100616483	5.81e-02	8.41e-03	0.238	-2.63514	-0.626225	3006.38	MIR4751	microRNA 4751
25987	5.86e-02	8.53e-03	0.256	-2.63053	-0.673021	1906.35	TSKU	tsukushi, small leucine rich proteoglycan
23200	5.87e-02	8.57e-03	0.276	-2.62869	-0.725163	217.23	ATP11B	ATPase phospholipid transporting 11B (putative)
2939	5.98e-02	8.76e-03	0.354	2.62111	0.927666	1984.29	GSTA2	glutathione S-transferase alpha 2
1958	6.07e-02	8.92e-03	0.352	-2.61522	-0.920316	390.33	EGR1	early growth response 1
57530	6.14e-02	9.06e-03	0.352	2.60992	0.919621	107.66	CGN	cingulin
3930	6.23e-02	9.22e-03	0.312	-2.60395	-0.813517	168.38	LBR	lamin B receptor
55876	6.23e-02	9.27e-03	0.474	2.60182	1.232359	92.11	GSDMB	gasdermin B
55620	6.23e-02	9.24e-03	0.205	2.60287	0.533062	519.51	STAP2	signal transducing adaptor family member 2
5880	6.27e-02	9.37e-03	0.462	2.5982	1.199154	109.21	RAC2	Rac family small GTPase 2
57406	6.31e-02	9.45e-03	0.227	-2.59519	-0.588446	335.52	ABHD6	abhydrolase domain containing 6, acylglycerol lipase
7417	6.35e-02	9.56e-03	0.241	-2.5915	-0.624305	772.98	VDAC2	voltage dependent anion channel 2
6342	6.37e-02	9.62e-03	0.31	2.5892	0.801471	6104.08	SCP2	sterol carrier protein 2
213	6.38e-02	9.69e-03	0.219	2.58654	0.565748	75212.71	ALB	albumin
11014	6.38e-02	9.68e-03	0.23	2.58715	0.595411	1085.89	KDELR2	KDEL endoplasmic reticulum protein retention receptor 2
4927	6.42e-02	9.78e-03	0.271	-2.58339	-0.700115	210.29	NUP88	nucleoporin 88
22809	6.61e-02	1.01e-02	0.238	-2.57207	-0.612043	3155.22	ATF5	activating transcription factor 5
2353	6.65e-02	1.02e-02	0.472	-2.56911	-1.2124	66.44	FOS	Fos proto-oncogene, AP-1 transcription factor subunit
6138	6.66e-02	1.02e-02	0.18	-2.5675	-0.462348	3099.31	RPL15	ribosomal protein L15
3098	6.71e-02	1.04e-02	0.333	-2.56379	-0.852471	168.71	HK1	hexokinase 1
79646	6.77e-02	1.05e-02	0.203	2.55732	0.519383	1258.73	PANK3	pantothenate kinase 3
56889	6.77e-02	1.05e-02	0.404	2.55876	1.032956	46.93	TM9SF3	transmembrane 9 superfamily member 3
1636	6.77e-02	1.05e-02	0.38	2.5576	0.97251	103.07	ACE	angiotensin I converting enzyme
23666	6.80e-02	1.07e-02	0.791	2.55349	2.01877	15.9	UBBP4	ubiquitin B pseudogene 4
2879	6.80e-02	1.07e-02	0.175	-2.55349	-0.446134	3689.46	GPX4	glutathione peroxidase 4
51495	6.83e-02	1.08e-02	0.297	2.5507	0.756783	187.52	HACD3	3-hydroxyacyl-CoA dehydratase 3
405	6.95e-02	1.10e-02	0.22	2.54353	0.559198	662.65	ARNT	aryl hydrocarbon receptor nuclear translocator
9687	7.07e-02	1.12e-02	0.898	2.53593	2.278438	12.06	GREB1	growth regulating estrogen receptor binding 1
3326	7.07e-02	1.12e-02	0.218	-2.5354	-0.551495	1824.64	HSP90AB1	heat shock protein 90 alpha family class B member 1
445	7.17e-02	1.15e-02	0.215	-2.52858	-0.542493	1923.73	ASS1	argininosuccinate synthase 1
29103	7.17e-02	1.14e-02	0.214	-2.52877	-0.542253	455.67	DNAJC15	DnaJ heat shock protein family (Hsp40) member C15
5883	7.19e-02	1.15e-02	0.642	2.52623	1.622089	22.13	RAD9A	RAD9 checkpoint clamp component A
10087	7.31e-02	1.18e-02	0.226	2.51847	0.567938	319.43	CERT1	ceramide transporter 1
10615	7.31e-02	1.18e-02	0.471	2.51887	1.187	41.4	SPAG5	sperm associated antigen 5
9488	7.37e-02	1.19e-02	0.484	2.51417	1.217984	46.86	PIGB	phosphatidylinositol glycan anchor biosynthesis class B
10818	7.47e-02	1.21e-02	0.265	2.50873	0.66552	411.33	FRS2	fibroblast growth factor receptor substrate 2
9693	7.51e-02	1.22e-02	0.531	2.50553	1.329635	36.59	RAPGEF2	Rap guanine nucleotide exchange factor 2
3486	7.51e-02	1.23e-02	0.389	-2.50438	-0.974761	154.26	IGFBP3	insulin like growth factor binding protein 3
2745	7.53e-02	1.23e-02	0.252	2.50225	0.631185	993.94	GLRX	glutaredoxin
3303	7.53e-02	1.24e-02	0.372	2.50058	0.930947	118.18	HSPA1A	heat shock protein family A (Hsp70) member 1A
56915	7.53e-02	1.24e-02	0.707	-2.50052	-1.766798	27.54	EXOSC5	exosome component 5
60496	7.60e-02	1.26e-02	0.281	-2.49602	-0.700163	268.67	AASDHPPT	aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase
23670	7.85e-02	1.30e-02	0.227	2.48359	0.563791	509.26	CEMIP2	cell migration inducing hyaluronidase 2
5342	7.91e-02	1.32e-02	0.487	2.47917	1.208124	57.14	PLGLB2	plasminogen like B2
5355	7.91e-02	1.32e-02	0.263	-2.47757	-0.650938	320.39	PLP2	proteolipid protein 2
4007	7.91e-02	1.32e-02	0.263	-2.47757	-0.650938	320.39	PRICKLE3	prickle planar cell polarity protein 3
3119	8.00e-02	1.34e-02	0.435	2.47249	1.075773	91.57	HLA-DQB1	major histocompatibility complex, class II, DQ beta 1
55500	8.04e-02	1.35e-02	0.217	2.46951	0.536473	542.76	ETNK1	ethanolamine kinase 1
8520	8.27e-02	1.40e-02	0.229	-2.45852	-0.564057	317.17	HAT1	histone acetyltransferase 1
831	8.29e-02	1.40e-02	0.246	2.45608	0.604971	249.08	CAST	calpastatin
199675	8.29e-02	1.41e-02	0.804	2.45552	1.973785	16.06	MCEMP1	mast cell expressed membrane protein 1
10933	8.32e-02	1.42e-02	0.41	2.45325	1.00571	60.92	MORF4L1	mortality factor 4 like 1
11151	8.38e-02	1.43e-02	0.743	2.44965	1.820498	20.81	CORO1A	coronin 1A
23365	8.49e-02	1.45e-02	0.193	2.44386	0.470541	3186.5	ARHGEF12	Rho guanine nucleotide exchange factor 12
84914	8.52e-02	1.46e-02	0.337	2.44144	0.823188	201.59	ZNF587	zinc finger protein 587
3123	8.79e-02	1.51e-02	0.755	2.42926	1.83415	28.06	HLA-DRB1	major histocompatibility complex, class II, DR beta 1
4090	8.81e-02	1.52e-02	0.222	2.42705	0.538863	958.12	SMAD5	SMAD family member 5
6509	8.88e-02	1.54e-02	0.396	-2.42212	-0.960209	74.99	SLC1A4	solute carrier family 1 member 4
1514	8.88e-02	1.55e-02	0.247	-2.42126	-0.599125	324.15	CTSL	cathepsin L
10484	8.88e-02	1.55e-02	0.219	2.42146	0.529918	524.3	SEC23A	SEC23 homolog A, COPII coat complex component
23530	9.12e-02	1.59e-02	0.253	2.41039	0.610476	1236.87	NNT	nicotinamide nucleotide transhydrogenase
8714	9.25e-02	1.62e-02	0.222	-2.40445	-0.534054	1425.45	ABCC3	ATP binding cassette subfamily C member 3
6382	9.25e-02	1.63e-02	0.202	2.40323	0.484626	2270.18	SDC1	syndecan 1
960	9.48e-02	1.67e-02	0.279	-2.39344	-0.666766	1013.2	CD44	CD44 molecule (Indian blood group)
1832	9.68e-02	1.71e-02	0.232	2.38475	0.553728	645.35	DSP	desmoplakin
10799	9.87e-02	1.75e-02	0.367	-2.37642	-0.873027	123.5	RPP40	ribonuclease P/MRP subunit p40
9970	1.00e-01	1.78e-02	0.478	2.37007	1.133682	346.18	NR1I3	nuclear receptor subfamily 1 group I member 3
85377	1.01e-01	1.80e-02	0.833	-2.3664	-1.97123	13.34	MICALL1	MICAL like 1
5423	1.03e-01	1.84e-02	0.259	-2.35714	-0.610034	318.83	POLB	DNA polymerase beta
1861	1.03e-01	1.85e-02	0.263	-2.35593	-0.619782	346.71	TOR1A	torsin family 1 member A
6622	1.04e-01	1.86e-02	0.465	2.35269	1.092972	85.32	SNCA	synuclein alpha
81537	1.05e-01	1.89e-02	0.282	-2.3466	-0.661737	237.4	SGPP1	sphingosine-1-phosphate phosphatase 1
11274	1.05e-01	1.90e-02	0.334	2.3452	0.784422	133.82	USP18	ubiquitin specific peptidase 18
948	1.06e-01	1.91e-02	0.365	-2.34304	-0.855267	1158.06	CD36	CD36 molecule
53343	1.08e-01	1.97e-02	0.206	2.33266	0.480216	856.54	NUDT9	nudix hydrolase 9
9847	1.08e-01	1.96e-02	0.286	2.33349	0.667322	220.92	C2CD5	C2 calcium dependent domain containing 5
1371	1.09e-01	1.98e-02	0.27	2.3292	0.62856	190.28	CPOX	coproporphyrinogen oxidase
688	1.10e-01	2.02e-02	0.342	-2.32251	-0.793347	85.67	KLF5	KLF transcription factor 5
345757	1.12e-01	2.06e-02	0.224	-2.31477	-0.517887	313.49	FAM174A	family with sequence similarity 174 member A
9455	1.12e-01	2.07e-02	0.352	-2.31414	-0.814798	185.38	HOMER2	homer scaffold protein 2
5645	1.13e-01	2.08e-02	0.383	2.31209	0.88634	106.61	PRSS2	serine protease 2
220729	1.14e-01	2.11e-02	0.281	2.30699	0.648055	218.24	SDHAP4	SDHA pseudogene 4
415	1.16e-01	2.14e-02	0.499	2.29997	1.147047	39.9	ARSL	arylsulfatase L
1632	1.16e-01	2.16e-02	0.233	-2.29663	-0.534674	2471.21	ECI1	enoyl-CoA delta isomerase 1
1000	1.17e-01	2.19e-02	0.217	2.29214	0.496563	1066.89	CDH2	cadherin 2
5817	1.18e-01	2.21e-02	0.226	2.28919	0.516957	613.17	PVR	PVR cell adhesion molecule
2115	1.20e-01	2.25e-02	0.735	2.28253	1.676819	16.39	ETV1	ETS variant transcription factor 1
5270	1.20e-01	2.26e-02	0.298	-2.27946	-0.678716	444.17	SERPINE2	serpin family E member 2
26762	1.20e-01	2.26e-02	0.366	-2.27953	-0.834875	366.85	HAVCR1	hepatitis A virus cellular receptor 1
347902	1.20e-01	2.27e-02	0.471	-2.27781	-1.073583	79.44	AMIGO2	adhesion molecule with Ig like domain 2
4495	1.20e-01	2.28e-02	0.262	-2.27733	-0.595706	228587.9	MT1G	metallothionein 1G
10973	1.20e-01	2.29e-02	0.249	2.27547	0.565585	716.75	ASCC3	activating signal cointegrator 1 complex subunit 3
23612	1.20e-01	2.30e-02	0.478	-2.27422	-1.0865	47.56	PHLDA3	pleckstrin homology like domain family A member 3
645745	1.22e-01	2.34e-02	0.305	-2.26738	-0.690504	382.29	MT1HL1	metallothionein 1H like 1
7384	1.22e-01	2.36e-02	0.171	-2.26356	-0.386912	2137.11	UQCRC1	ubiquinol-cytochrome c reductase core protein 1
11118	1.22e-01	2.36e-02	0.359	2.26309	0.813228	88.71	BTN3A2	butyrophilin subfamily 3 member A2
9221	1.22e-01	2.34e-02	0.274	-2.26608	-0.621769	193.18	NOLC1	nucleolar and coiled-body phosphoprotein 1
9332	1.22e-01	2.35e-02	0.407	2.26483	0.921059	417.77	CD163	CD163 molecule
2706	1.22e-01	2.33e-02	0.395	-2.26822	-0.895896	63.48	GJB2	gap junction protein beta 2
5986	1.22e-01	2.37e-02	0.248	-2.26276	-0.561777	222.87	RFNG	RFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase
51014	1.22e-01	2.37e-02	0.292	2.26159	0.661218	181.94	TMED7	transmembrane p24 trafficking protein 7
6039	1.23e-01	2.40e-02	0.491	2.25644	1.107604	98.96	RNASE6	ribonuclease A family member k6
6723	1.26e-01	2.46e-02	0.333	-2.24703	-0.748183	147.89	SRM	spermidine synthase
5788	1.26e-01	2.48e-02	0.53	2.24391	1.190124	56.7	PTPRC	protein tyrosine phosphatase receptor type C
151636	1.26e-01	2.49e-02	0.265	2.24345	0.595324	246.99	DTX3L	deltex E3 ubiquitin ligase 3L
118788	1.26e-01	2.49e-02	0.299	2.24279	0.670125	265.4	PIK3AP1	phosphoinositide-3-kinase adaptor protein 1
10346	1.26e-01	2.49e-02	0.24	2.24278	0.537386	559.45	TRIM22	tripartite motif containing 22
2627	1.26e-01	2.49e-02	0.286	2.24308	0.64122	239.34	GATA6	GATA binding protein 6
64422	1.26e-01	2.50e-02	0.231	-2.24143	-0.517546	543.07	ATG3	autophagy related 3
8574	1.26e-01	2.52e-02	0.267	-2.23901	-0.597863	191.16	AKR7A2	aldo-keto reductase family 7 member A2
8742	1.27e-01	2.53e-02	0.318	2.23685	0.710998	132.51	TNFSF12	TNF superfamily member 12
1520	1.29e-01	2.59e-02	0.299	2.22791	0.666294	3742.85	CTSS	cathepsin S
284889	1.29e-01	2.58e-02	0.242	-2.22851	-0.538198	320.35	MIF-AS1	MIF antisense RNA 1
4282	1.29e-01	2.58e-02	0.242	-2.22851	-0.538198	320.35	MIF	macrophage migration inhibitory factor
5914	1.33e-01	2.67e-02	0.306	2.21602	0.679	131.71	RARA	retinoic acid receptor alpha
2060	1.34e-01	2.72e-02	0.223	-2.20899	-0.491882	427.89	EPS15	epidermal growth factor receptor pathway substrate 15
9837	1.34e-01	2.72e-02	1.144	-2.20899	-2.526735	12.83	GINS1	GINS complex subunit 1
2274	1.37e-01	2.78e-02	1.01	-2.19967	-2.221393	14.12	FHL2	four and a half LIM domains 2
407977	1.38e-01	2.83e-02	0.47	2.19294	1.03106	45.13	TNFSF12-TNFSF13	TNFSF12-TNFSF13 readthrough
8741	1.38e-01	2.83e-02	0.47	2.19294	1.03106	45.13	TNFSF13	TNF superfamily member 13
6355	1.38e-01	2.81e-02	0.864	2.19563	1.896296	12.31	CCL8	C-C motif chemokine ligand 8
11072	1.38e-01	2.82e-02	0.32	-2.19422	-0.702834	101.16	DUSP14	dual specificity phosphatase 14
10320	1.38e-01	2.84e-02	0.453	2.19142	0.992176	55.76	IKZF1	IKAROS family zinc finger 1
5562	1.39e-01	2.85e-02	0.209	2.18978	0.457825	535.41	PRKAA1	protein kinase AMP-activated catalytic subunit alpha 1
174	1.40e-01	2.88e-02	0.479	2.18582	1.046611	68.66	AFP	alpha fetoprotein
100861540	1.40e-01	2.92e-02	0.349	-2.18048	-0.760658	769.7	CYP3A7-CYP3A51P	CYP3A7-CYP3A51P readthrough
1551	1.40e-01	2.92e-02	0.349	-2.18048	-0.760658	769.7	CYP3A7	cytochrome P450 family 3 subfamily A member 7
366	1.40e-01	2.91e-02	0.307	2.18209	0.669124	568.8	AQP9	aquaporin 9
4051	1.40e-01	2.92e-02	0.585	2.18088	1.27549	40.41	CYP4F3	cytochrome P450 family 4 subfamily F member 3
29950	1.41e-01	2.95e-02	0.335	-2.17619	-0.728463	194.81	SERTAD1	SERTA domain containing 1
64782	1.42e-01	2.98e-02	0.384	-2.17235	-0.834816	96.29	AEN	apoptosis enhancing nuclease
10509	1.42e-01	2.98e-02	0.276	2.17318	0.599951	132.48	SEMA4B	semaphorin 4B
367	1.42e-01	2.97e-02	0.45	2.17412	0.977365	53.46	AR	androgen receptor
6648	1.42e-01	2.99e-02	0.449	2.17116	0.97563	70.78	SOD2	superoxide dismutase 2
9926	1.42e-01	3.01e-02	0.45	2.16911	0.97519	78.79	LPGAT1	lysophosphatidylglycerol acyltransferase 1
5901	1.42e-01	3.02e-02	0.25	-2.1678	-0.541272	1099.27	RAN	RAN, member RAS oncogene family
4729	1.46e-01	3.10e-02	0.196	2.15694	0.42309	1838.8	NDUFV2	NADH:ubiquinone oxidoreductase core subunit V2
9643	1.46e-01	3.11e-02	0.277	2.15558	0.597906	729.15	MORF4L2	mortality factor 4 like 2
5162	1.47e-01	3.14e-02	0.19	2.15137	0.408093	1262.05	PDHB	pyruvate dehydrogenase E1 subunit beta
37	1.47e-01	3.14e-02	0.228	-2.15143	-0.489514	2155.03	ACADVL	acyl-CoA dehydrogenase very long chain
2548	1.48e-01	3.18e-02	0.278	-2.14693	-0.596088	164.23	GAA	alpha glucosidase
51335	1.50e-01	3.22e-02	0.227	-2.14242	-0.486148	1173.26	NGRN	neugrin, neurite outgrowth associated
3611	1.50e-01	3.25e-02	0.223	2.13877	0.477804	488.26	ILK	integrin linked kinase
6881	1.50e-01	3.25e-02	0.223	2.13877	0.477804	488.26	TAF10	TATA-box binding protein associated factor 10
166012	1.51e-01	3.27e-02	0.357	2.13533	0.761508	68.21	CHST13	carbohydrate sulfotransferase 13
5714	1.51e-01	3.28e-02	0.231	-2.13429	-0.494024	716.74	PSMD8	proteasome 26S subunit, non-ATPase 8
6143	1.52e-01	3.31e-02	0.189	-2.13061	-0.402613	3233.95	RPL19	ribosomal protein L19
3133	1.54e-01	3.35e-02	0.21	2.12545	0.446133	984.95	HLA-E	major histocompatibility complex, class I, E
439965	1.54e-01	3.35e-02	0.199	-2.12604	-0.422164	1654.82	SHLD2P3	shieldin complex subunit 2 pseudogene 3
2947	1.54e-01	3.37e-02	0.201	-2.124	-0.427465	500.49	GSTM3	glutathione S-transferase mu 3
2099	1.54e-01	3.37e-02	0.553	2.12309	1.174276	88.06	ESR1	estrogen receptor 1
5005	1.58e-01	3.48e-02	0.247	2.11088	0.522139	4328.8	ORM2	orosomucoid 2
3310	1.61e-01	3.55e-02	0.87	2.10244	1.829848	25.1	HSPA6	heat shock protein family A (Hsp70) member 6
3311	1.61e-01	3.55e-02	0.87	2.10244	1.829848	25.1	HSPA7	heat shock protein family A (Hsp70) member 7 (pseudogene)
79657	1.62e-01	3.58e-02	0.212	-2.09949	-0.445695	359.47	RPAP3	RNA polymerase II associated protein 3
51768	1.62e-01	3.59e-02	0.191	2.09806	0.40056	586	TM7SF3	transmembrane 7 superfamily member 3
11098	1.62e-01	3.61e-02	0.295	2.09587	0.618959	147.34	PRSS23	serine protease 23
6302	1.62e-01	3.63e-02	0.221	-2.09358	-0.462394	343.22	TSPAN31	tetraspanin 31
1019	1.62e-01	3.63e-02	0.221	-2.09358	-0.462394	343.22	CDK4	cyclin dependent kinase 4
1555	1.62e-01	3.62e-02	0.286	-2.09479	-0.600065	1024.73	CYP2B6	cytochrome P450 family 2 subfamily B member 6
90523	1.65e-01	3.71e-02	0.681	2.08519	1.42047	48.24	MLIP	muscular LMNA interacting protein
10598	1.65e-01	3.72e-02	0.218	-2.0841	-0.455034	805.34	AHSA1	activator of HSP90 ATPase activity 1
51100	1.65e-01	3.72e-02	0.225	-2.08308	-0.469084	457.67	SH3GLB1	SH3 domain containing GRB2 like, endophilin B1
7866	1.71e-01	3.85e-02	0.284	-2.06912	-0.586596	219.23	IFRD2	interferon related developmental regulator 2
3914	1.71e-01	3.87e-02	0.572	-2.06764	-1.182701	27.91	LAMB3	laminin subunit beta 3
51002	1.72e-01	3.89e-02	0.614	-2.06557	-1.268283	54.99	TPRKB	TP53RK binding protein
5289	1.73e-01	3.92e-02	0.311	2.06192	0.641766	120.56	PIK3C3	phosphatidylinositol 3-kinase catalytic subunit type 3
10	1.76e-01	4.01e-02	0.261	2.05287	0.53601	273.45	NAT2	N-acetyltransferase 2
151449	1.78e-01	4.06e-02	0.505	2.04718	1.033431	31.12	GDF7	growth differentiation factor 7
53829	1.79e-01	4.08e-02	0.762	2.04511	1.557757	20.41	P2RY13	purinergic receptor P2Y13
1843	1.79e-01	4.11e-02	0.382	-2.04262	-0.780774	2994.85	DUSP1	dual specificity phosphatase 1
81611	1.79e-01	4.13e-02	0.23	2.0409	0.470337	491.78	ANP32E	acidic nuclear phosphoprotein 32 family member E
64902	1.79e-01	4.13e-02	0.564	2.04074	1.15076	65.44	AGXT2	alanine--glyoxylate aminotransferase 2
6038	1.80e-01	4.14e-02	0.272	2.03927	0.554028	3271.18	RNASE4	ribonuclease A family member 4
230	1.82e-01	4.21e-02	0.455	2.0326	0.925154	62.85	ALDOC	aldolase, fructose-bisphosphate C
6415	1.82e-01	4.20e-02	0.215	-2.03315	-0.436304	899.55	SELENOW	selenoprotein W
7268	1.82e-01	4.24e-02	0.307	-2.02966	-0.622681	173.9	TTC4	tetratricopeptide repeat domain 4
57804	1.82e-01	4.25e-02	0.544	-2.02893	-1.104107	44.1	POLD4	DNA polymerase delta 4, accessory subunit
9761	1.82e-01	4.25e-02	0.404	2.02894	0.820584	201.89	MLEC	malectin
2091	1.82e-01	4.23e-02	0.403	-2.03048	-0.818028	86	FBL	fibrillarin
10747	1.84e-01	4.30e-02	0.259	2.02342	0.52309	1041.09	MASP2	MBL associated serine protease 2
105379695	1.84e-01	4.33e-02	0.542	-2.02098	-1.095387	59.3	IER3-AS1	IER3 antisense RNA 1
8870	1.84e-01	4.33e-02	0.542	-2.02098	-1.095387	59.3	IER3	immediate early response 3
158	1.85e-01	4.35e-02	0.676	-2.01874	-1.363664	17.33	ADSL	adenylosuccinate lyase
55127	1.86e-01	4.38e-02	0.477	-2.01614	-0.962161	34.98	HEATR1	HEAT repeat containing 1
622	1.86e-01	4.39e-02	0.426	2.01494	0.858224	256.21	BDH1	3-hydroxybutyrate dehydrogenase 1
92241	1.86e-01	4.42e-02	0.577	2.01256	1.16111	34.79	RCSD1	RCSD domain containing 1
1577	1.86e-01	4.41e-02	0.268	-2.0133	-0.539871	15906.07	CYP3A5	cytochrome P450 family 3 subfamily A member 5
54681	1.87e-01	4.46e-02	0.605	-2.00886	-1.215018	24.01	P4HTM	prolyl 4-hydroxylase, transmembrane
5238	1.88e-01	4.49e-02	0.203	2.00555	0.407914	758	PGM3	phosphoglucomutase 3
8661	1.91e-01	4.55e-02	0.255	-1.99973	-0.510226	980.95	EIF3A	eukaryotic translation initiation factor 3 subunit A
2946	1.93e-01	4.61e-02	0.44	1.99417	0.877147	86.38	GSTM2	glutathione S-transferase mu 2
80324	1.94e-01	4.67e-02	0.385	-1.98882	-0.765651	122.57	PUS1	pseudouridine synthase 1
5688	1.94e-01	4.67e-02	0.233	-1.98929	-0.463601	769.81	PSMA7	proteasome 20S subunit alpha 7
10018	1.95e-01	4.71e-02	0.272	-1.98569	-0.539881	260.6	BCL2L11	BCL2 like 11
